drug_key,product_name,manufacturer,document_type,document_url,document_status,last_source_check_date,notes
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1190401G1026?user=1,document_present,2026-06-05,pilot GAP-001: electronic_label from primary rdSearch 2026-06-05.
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/400315_1190401G1026_1_240_1F.pdf,document_present,2026-06-05,Stage6 C-011: IF PDF from pmda.go.jp product page (2026-06-05).
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
edaravone,ラジカット点滴静注バッグ30mg,田辺ファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3999411H3026?user=1,document_present,2026-06-05,pilot GAP-001: electronic_label from primary rdSearch 2026-06-05.
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/730119_3999411H3026_1_005_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
ozagrel,カタクロット注射液40mg,丸石製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190414A1033?user=1,document_present,2026-06-05,pilot GAP-002: electronic_label from primary rdSearch 2026-06-05.
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/100898_2190414A1033_1_008_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-002: 未個別確認。
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-002: 未個別確認。
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-002: 未個別確認。
fasudil,エリル点滴静注液30mg,旭化成ファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-002: 未個別確認。
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190418A1023?user=1,document_present,2026-06-05,pilot GAP-001: electronic_label from primary rdSearch 2026-06-05.
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/150923_2190418A1023_1_005_1F.pdf,document_present,2026-06-05,Stage6 C-011: IF PDF from pmda.go.jp product page (2026-06-05).
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
clazosentan,ピヴラッツ点滴静注液150mg,ネクセラファーマジャパン株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-001: 未個別確認。
alteplase,アクチバシン注600万,協和キリン株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3959402D1027?user=1,document_present,2026-06-05,pilot GAP-002: electronic_label from CHILD primary 2026-06-05.
alteplase,アクチバシン注600万,協和キリン株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/230124_3959402D1027_1_009_1F.pdf,document_present,2026-06-05,Stage6 C-004: IF PDF from pmda.go.jp product page (2026-06-05).
alteplase,アクチバシン注600万,協和キリン株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-002: electronic_label from CHILD primary 2026-06-05.
alteplase,アクチバシン注600万,協和キリン株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-002: electronic_label from CHILD primary 2026-06-05.
alteplase,アクチバシン注600万,協和キリン株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-002: electronic_label from CHILD primary 2026-06-05.
alteplase,アクチバシン注600万,協和キリン株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-002: electronic_label from CHILD primary 2026-06-05.
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190408A2034?user=1,document_present,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/2/400315_2190408A2034_2_130_1F.pdf,document_present,2026-06-05,Stage6 C-004: IF PDF from pmda.go.jp product page (2026-06-05).
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
argatroban,ノバスタンHI注10mg/2mL,田辺ファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3954400D4080?user=1,document_present,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/790005_3954400D4080_1_M04_1F.pdf,document_present,2026-06-05,Stage6 C-004: IF PDF from pmda.go.jp product page (2026-06-05).
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
urokinase,ウロナーゼ静注用6万単位,持田製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987211257859,document_present,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,interview_form,,document_absent_after_search,2026-06-05,Stage6 C-002: bookSearch primary page has no IF link; verify IF via rdSearch product hub separately (2026-06-05).
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
diazepam,ホリゾン注射液10mg,丸石製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
lorazepam,ワイパックス錠1.0,ファイザー株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987114553492,document_present,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
lorazepam,ワイパックス錠1.0,ファイザー株式会社,interview_form,,document_absent_after_search,2026-06-05,Stage6 C-002: bookSearch primary page has no IF link; verify IF via rdSearch product hub separately (2026-06-05).
lorazepam,ワイパックス錠1.0,ファイザー株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
lorazepam,ワイパックス錠1.0,ファイザー株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
lorazepam,ワイパックス錠1.0,ファイザー株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
lorazepam,ワイパックス錠1.0,ファイザー株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987081741502,document_present,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,interview_form,,document_absent_after_search,2026-06-05,Stage6 C-002: bookSearch primary page has no IF link; verify IF via rdSearch product hub separately (2026-06-05).
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
phenobarbital,フェノバール錠30mg,藤永製薬株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-004: electronic_label from CHILD primary 2026-06-05.
clobazam,マイスタン錠10mg,住友ファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987116563680,document_present,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
clobazam,マイスタン錠10mg,住友ファーマ株式会社,interview_form,,document_absent_after_search,2026-06-05,Stage6 C-002: bookSearch primary page has no IF link; verify IF via rdSearch product hub separately (2026-06-05).
clobazam,マイスタン錠10mg,住友ファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
clobazam,マイスタン錠10mg,住友ファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
clobazam,マイスタン錠10mg,住友ファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
clobazam,マイスタン錠10mg,住友ファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-003: electronic_label from CHILD primary 2026-06-05.
thiopental,ラボナール注射用0.5g,ニプロ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1115400X2023?user=1,document_present,2026-06-05,pilot GAP-005: electronic_label from primary rdSearch 2026-06-05.
thiopental,ラボナール注射用0.5g,ニプロ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/3/530100_1115400X1027_3_001_1F.pdf,document_present,2026-06-05,Stage6 C-013: IF PDF from pmda.go.jp product page (2026-06-05).
thiopental,ラボナール注射用0.5g,ニプロ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiopental,ラボナール注射用0.5g,ニプロ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiopental,ラボナール注射用0.5g,ニプロ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiopental,ラボナール注射用0.5g,ニプロ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiamylal,イソゾール注射用0.5g,日医工株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1115403D3043?user=1,document_present,2026-06-05,pilot GAP-005: electronic_label from primary rdSearch 2026-06-05.
thiamylal,イソゾール注射用0.5g,日医工株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/530169_1115403D3043_1_008_1F.pdf,document_present,2026-06-05,Stage6 C-013: IF PDF from pmda.go.jp product page (2026-06-05).
thiamylal,イソゾール注射用0.5g,日医工株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiamylal,イソゾール注射用0.5g,日医工株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiamylal,イソゾール注射用0.5g,日医工株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
thiamylal,イソゾール注射用0.5g,日医工株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1125006F1030?user=1,document_present,2026-06-05,pilot GAP-005: electronic_label from primary rdSearch 2026-06-05.
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/400315_1125006F1030_1_100_1F.pdf,document_present,2026-06-05,Stage6 C-012: IF PDF from pmda.go.jp product page (2026-06-05).
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
pentobarbital,ラボナ錠50mg,田辺ファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1119403F1024?user=1,document_present,2026-06-05,pilot GAP-005: electronic_label from primary rdSearch 2026-06-05.
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/770098_1119403F1024_1_004_1F.pdf,document_present,2026-06-05,Stage6 C-013: IF PDF from pmda.go.jp product page (2026-06-05).
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
remimazolam,アネレム静注用20mg,ムンディファーマ株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-005: 未個別確認。
ketamine,ケタラール静注用50mg,第一三共株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1119400A3026?user=1,document_present,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
ketamine,ケタラール静注用50mg,第一三共株式会社,interview_form,https://www.pmda.go.jp/PmdaSearch/iyakuDetail/430574_1119400A1031_4_01,document_present,2026-06-05,Stage6 C-010: IF iyakuDetail page from product hub (2026-06-05).
ketamine,ケタラール静注用50mg,第一三共株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
ketamine,ケタラール静注用50mg,第一三共株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
ketamine,ケタラール静注用50mg,第一三共株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
ketamine,ケタラール静注用50mg,第一三共株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1229405A1028?user=1,document_present,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/2/170050_1229405A1028_2_011_1F.pdf,document_present,2026-06-05,Stage6 C-013: IF PDF from pmda.go.jp product page (2026-06-05).
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
rocuronium,エスラックス静注25mg/2.5mL,MSD株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
sugammadex,ブリディオン静注200mg,MSD株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3929409A1023?user=1,document_present,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
sugammadex,ブリディオン静注200mg,MSD株式会社,interview_form,https://www.info.pmda.go.jp/go/interview/1/170050_3929409A1023_1_011_1F.pdf,document_present,2026-06-05,Stage6 C-013: IF PDF from pmda.go.jp product page (2026-06-05).
sugammadex,ブリディオン静注200mg,MSD株式会社,rmp,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
sugammadex,ブリディオン静注200mg,MSD株式会社,rmp_material,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
sugammadex,ブリディオン静注200mg,MSD株式会社,patient_guide,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
sugammadex,ブリディオン静注200mg,MSD株式会社,revision_history,,document_unchecked,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
vitamin_k,ケイツーN静注10mg,エーザイ株式会社,electronic_label,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3160401A6041?user=1,document_present,2026-06-05,pilot GAP-006: electronic_label from CHILD primary 2026-06-05.
