drug_key,japanese_name,english_name,generic_name,drug_class,product_or_class,input_candidate_status,search_query,pmda_search_url,pmda_product_url,product_name,generic_name_pmda,manufacturer,formulation,strength,approval_or_listing_status,source_status,last_source_check_date,human_review_required,facility_confirmation_required,evidence_source_ids,notes
sugammadex,スガマデクスナトリウム,sugammadex sodium,sugammadex sodium,筋弛緩回復薬,product_candidate,candidate_only_master_absent,スガマデクスナトリウム OR sugammadex sodium OR sugammadex sodium OR ブリディオン|rocuronium reversal,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3929409A1023?user=1,ブリディオン静注200mg,スガマデクスナトリウム,MSD株式会社,注射剤（用時溶解バイアル）,200mg/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-006: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-023.
vitamin_k,ビタミンK製剤,vitamin K,phytonadione / menatetrenone etc.,ワルファリン反転補助,product_candidate,candidate_only_master_absent,ビタミンK製剤 OR vitamin K OR phytonadione / menatetrenone etc. OR フィトナジオン|メナテトレノン|warfarin reversal,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3160401A6041?user=1,ケイツーN静注10mg,メナテトレノン,エーザイ株式会社,注射剤,10mg,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-006: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-011.
cryoprecipitate,クリオプレシピテート,cryoprecipitate,cryoprecipitate,血液製剤・低フィブリノゲン補正,product_candidate,candidate_only_master_absent,クリオプレシピテート OR cryoprecipitate OR cryoprecipitate OR クリオ|低フィブリノゲン|fibrinogen source,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6342406X9026?user=1,（院内作製）クリオプレシピテート（原料：新鮮凍結血漿−LR「日赤」480）,クリオプレシピテート（院内作製・新鮮凍結人血漿由来）,日本赤十字社,院内作製血液成分,施設作製単位,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_BLOOD_PRODUCT_POLICY_REQUIRED,pilot GAP-013: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-010. CHILD A-PMDA-010: 院内作製クリオ；原料FFP代表URL。gap文脈は院内作製プロトコル確認 pending。
red_blood_cell_concentrate,赤血球濃厚液,red blood cell concentrate,red blood cell concentrate,血液製剤・貧血/出血補正,product_candidate,candidate_only_master_absent,赤血球濃厚液 OR red blood cell concentrate OR red blood cell concentrate OR RBC|RCC|赤血球液|輸血,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6342405X3031?user=1,赤血球液-LR「日赤」（1単位）,人赤血球液,日本赤十字社,輸血用血液成分,1単位,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_TRANSFUSION_POLICY_REQUIRED,pilot GAP-010: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-010.
albumin,アルブミン製剤,albumin preparation,human serum albumin,血液分画製剤・循環管理,product_candidate,candidate_only_master_absent,アルブミン製剤 OR albumin preparation OR human serum albumin OR アルブミナー|献血アルブミン|膠質液,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6343410X5253?user=1,献血アルブミン25％静注12.5g/50mL「タケダ」,人血清アルブミン,武田薬品工業株式会社,注射剤,12.5g/50mL,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_BLOOD_PRODUCT_POLICY_REQUIRED,pilot GAP-011: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-011.
ampicillin,アンピシリン,ampicillin,ampicillin,抗菌薬・髄膜炎/リステリア対応,product_candidate,candidate_only_master_absent,アンピシリン OR ampicillin OR ampicillin OR ABPC|ビクシリン|Listeria coverage,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6131400D1078?user=1,ビクシリン注射用1g,アンピシリンナトリウム,Meiji Seika ファルマ株式会社,注射剤,1g（力価）/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSGN_MENINGITIS_GL_2014,pilot GAP-007: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-013.
cefotaxime,セフォタキシム,cefotaxime,cefotaxime,第3世代セフェム・髄膜炎,product_candidate,candidate_only_master_absent,セフォタキシム OR cefotaxime OR cefotaxime OR CTX|クラフォラン|third generation cephalosporin,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6132409D2056?user=1,クラフォラン注射用1g,セフォタキシムナトリウム,サノフィ株式会社,注射剤,1g（力価）/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,JSGN_MENINGITIS_GL_2014,pilot GAP-007: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-013.
sulbactam_ampicillin,スルバクタム/アンピシリン,sulbactam/ampicillin,sulbactam sodium / ampicillin sodium,βラクタマーゼ阻害薬配合ペニシリン,product_candidate,candidate_only_master_absent,スルバクタム/アンピシリン OR sulbactam/ampicillin OR sulbactam sodium / ampicillin sodium OR SBT/ABPC|ユナシン|誤嚥性肺炎,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6139504G1028?user=1,ユナシン−Sキット静注用1.5g,アンピシリンナトリウム・スルバクタムナトリウム,ファイザー株式会社,注射剤（キット）,1.5g（力価）/キット,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_ANTIMICROBIAL_GUIDE_REQUIRED,pilot GAP-007: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-013.
metronidazole,メトロニダゾール,metronidazole,metronidazole,抗嫌気性菌薬,product_candidate,candidate_only_master_absent,メトロニダゾール OR metronidazole OR metronidazole OR MNZ|フラジール|anaerobe coverage,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6419401A1027?user=1,アネメトロ点滴静注液500mg,メトロニダゾール,ファイザー株式会社,注射剤（バッグ）,500mg/100mL/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_ANTIMICROBIAL_GUIDE_REQUIRED,pilot GAP-007: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-015.
levofloxacin,レボフロキサシン,levofloxacin,levofloxacin,ニューキノロン系抗菌薬,product_candidate,candidate_only_master_absent,レボフロキサシン OR levofloxacin OR levofloxacin OR LVFX|クラビット|fluoroquinolone,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6241402A1021?user=1,クラビット点滴静注500mg/20mL,レボフロキサシン水和物,第一三共株式会社,注射剤,500mg/20mL/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_ANTIMICROBIAL_GUIDE_REQUIRED,pilot GAP-008: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-014.
tolvaptan,トルバプタン,tolvaptan,tolvaptan,V2受容体拮抗薬・水利尿薬,product_candidate,candidate_only_master_absent,トルバプタン OR tolvaptan OR tolvaptan OR サムスカ|V2 receptor antagonist|SIADH,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139011D1022?user=1,サムスカOD錠7.5mg,トルバプタン,大塚製薬株式会社,錠剤（口腔内崩壊）,7.5mg/錠,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-008: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-021.
fludrocortisone,フルドロコルチゾン,fludrocortisone,fludrocortisone acetate,鉱質コルチコイド・低Na/CSW関連,product_candidate,complete_absent,フルドロコルチゾン OR fludrocortisone OR fludrocortisone acetate OR フロリネフ|mineralocorticoid|CSW,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2452003F1035?user=1,フロリネフ錠0.1mg,フルドロコルチゾン酢酸エステル,サンドファーマ株式会社,錠剤,0.1mg,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-005+: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 CSW/低Na文脈。
furosemide,フロセミド,furosemide,furosemide,ループ利尿薬・体液管理,product_candidate,candidate_only_master_absent,フロセミド OR furosemide OR furosemide OR ラシックス|loop diuretic,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139401A2137?user=1,ラシックス注20mg,フロセミド,サノフィ株式会社,注射剤,20mg/2mL/アンプル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-008: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-016.
levothyroxine,レボチロキシン,levothyroxine,levothyroxine sodium,甲状腺ホルモン薬,product_candidate,candidate_only_master_absent,レボチロキシン OR levothyroxine OR levothyroxine sodium OR チラーヂンS|thyroid hormone,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2431004F1056?user=1,チラーヂンS錠50μg,レボチロキシンナトリウム水和物,あすか製薬株式会社,錠剤,50μg/錠,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-008: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-021.
landiolol,ランジオロール塩酸塩,landiolol hydrochloride,landiolol hydrochloride,短時間作用型β1遮断薬,product_candidate,candidate_only_master_absent,ランジオロール塩酸塩 OR landiolol hydrochloride OR landiolol hydrochloride OR オノアクト|ultra-short acting beta blocker,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123404D2021?user=1,コアベータ静注用12.5mg,ランジオロール塩酸塩,小野薬品工業株式会社,注射剤（静注用バイアル）,12.5mg/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-009: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-019.
esmolol,エスモロール塩酸塩,esmolol hydrochloride,esmolol hydrochloride,短時間作用型β遮断薬,product_candidate,candidate_only_master_absent,エスモロール塩酸塩 OR esmolol hydrochloride OR esmolol hydrochloride OR ブレビブロック|short acting beta blocker,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123405A1023?user=1,ブレビブロック注100mg,エスモロール塩酸塩,丸石製薬株式会社,注射剤,100mg/バイアル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-009: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-019.
nitroglycerin,ニトログリセリン,nitroglycerin,nitroglycerin,硝酸薬・降圧/冠血管拡張,product_candidate,candidate_only_master_absent,ニトログリセリン OR nitroglycerin OR nitroglycerin OR ミリスロール|nitric oxide donor,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2171403A1030?user=1,ミリスロール注1mg／2mL,ニトログリセリン,日本化薬株式会社,注射剤,1mg/2mL/管,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-009: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-018.
nitroprusside,ニトロプルシドナトリウム,sodium nitroprusside,sodium nitroprusside,血管拡張薬・降圧薬,product_candidate,candidate_only_master_absent,ニトロプルシドナトリウム OR sodium nitroprusside OR sodium nitroprusside OR ニトプロ|nitroprusside,https://www.pmda.go.jp/PmdaSearch/iyakuSearch/,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2149401A1030?user=1,ニトプロ持続静注液6mg,ニトロプルシドナトリウム水和物,丸石製薬株式会社,注射剤（持続静注用アンプル）,6mg/2mL/アンプル,marketed_pmda_label_present,verified_primary_source,2026-06-05,True,True,LOCAL_PRODUCT_CONFIRMATION_REQUIRED,pilot GAP-009: PMDA primary verified 2026-06-05 (operator-side pmda.go.jp check). IF/RMP/患者向けガイドは未個別確認。薬剤師・院内採用品・施設確認 pending。 Reconciled from CHILD pilot A-PMDA-019.
