drug_key,japanese_name,generic_name,domain,priority,pmda_search_query,pmda_product_url,package_insert_url,interview_form_url,rmp_url,patient_guide_url,review_report_url,reexamination_report_url,status,required_manual_checks
temozolomide,テモゾロミド,temozolomide,neuro_oncology,S,テモゾロミド temozolomide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
bevacizumab,ベバシズマブ,bevacizumab,neuro_oncology,S,ベバシズマブ bevacizumab PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
carmustine_wafer,カルムスチン脳内留置用剤 / ギリアデル,carmustine wafer,neuro_oncology,S,カルムスチン脳内留置用剤 / ギリアデル carmustine wafer PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
nimustine_acnu,ニムスチン / ACNU,nimustine,neuro_oncology,A,ニムスチン / ACNU nimustine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
procarbazine,プロカルバジン,procarbazine,neuro_oncology,A,プロカルバジン procarbazine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
lomustine_ccnu,ロムスチン / CCNU,lomustine,neuro_oncology,A,ロムスチン / CCNU lomustine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
vincristine,ビンクリスチン,vincristine,neuro_oncology,A,ビンクリスチン vincristine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
high_dose_methotrexate,高用量メトトレキサート,methotrexate high-dose,neuro_oncology,S,高用量メトトレキサート methotrexate high-dose PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
leucovorin_folinate,ロイコボリン / ホリナート,leucovorin calcium,neuro_oncology,S,ロイコボリン / ホリナート leucovorin calcium PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
rituximab,リツキシマブ,rituximab,neuro_oncology,A,リツキシマブ rituximab PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
cytarabine,シタラビン,cytarabine,neuro_oncology,A,シタラビン cytarabine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
thiotepa,チオテパ,thiotepa,neuro_oncology,A,チオテパ thiotepa PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
st_smx_pcp_prophylaxis,ST合剤PCP予防文脈,sulfamethoxazole trimethoprim,neuro_oncology,A,ST合剤PCP予防文脈 sulfamethoxazole trimethoprim PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
antiemetic_5ht3_context,5-HT3受容体拮抗薬 制吐文脈,5-HT3 receptor antagonists,neuro_oncology,B,5-HT3受容体拮抗薬 制吐文脈 5-HT3 receptor antagonists PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
hbv_reactivation_neurooncology_note,HBV再活性化対策note,HBV reactivation prophylaxis/monitoring,neuro_oncology,A,HBV再活性化対策note HBV reactivation prophylaxis/monitoring PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
cabergoline,カベルゴリン,cabergoline,pituitary_endocrine,S,カベルゴリン cabergoline PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
bromocriptine,ブロモクリプチン,bromocriptine,pituitary_endocrine,A,ブロモクリプチン bromocriptine PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
octreotide,オクトレオチド,octreotide,pituitary_endocrine,A,オクトレオチド octreotide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
lanreotide,ランレオチド,lanreotide,pituitary_endocrine,A,ランレオチド lanreotide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
pasireotide,パシレオチド,pasireotide,pituitary_endocrine,A,パシレオチド pasireotide PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
pegvisomant,ペグビソマント,pegvisomant,pituitary_endocrine,A,ペグビソマント pegvisomant PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
metyrapone,メチラポン,metyrapone,pituitary_endocrine,A,メチラポン metyrapone PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
osilodrostat,オシロドロスタット,osilodrostat,pituitary_endocrine,A,オシロドロスタット osilodrostat PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
postop_di_desmopressin_note,術後尿崩症デスモプレシンnote,desmopressin postoperative DI note,pituitary_endocrine,A,術後尿崩症デスモプレシンnote desmopressin postoperative DI note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
adrenal_insufficiency_stress_steroid_note,副腎不全・周術期ステロイドnote,adrenal insufficiency stress steroid note,pituitary_endocrine,A,副腎不全・周術期ステロイドnote adrenal insufficiency stress steroid note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
intraventricular_vancomycin_note,バンコマイシン脳室内投与note,intraventricular vancomycin note,healthcare_associated_cns_infection,A,バンコマイシン脳室内投与note intraventricular vancomycin note PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
gentamicin,ゲンタマイシン,gentamicin,healthcare_associated_cns_infection,A,ゲンタマイシン gentamicin PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
amikacin,アミカシン,amikacin,healthcare_associated_cns_infection,B,アミカシン amikacin PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
tobramycin,トブラマイシン,tobramycin,healthcare_associated_cns_infection,B,トブラマイシン tobramycin PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
colistin,コリスチン,colistin,healthcare_associated_cns_infection,B,コリスチン colistin PMDA 添付文書,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_DO_NOT_GUESS,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,UNRESOLVED_IF_APPLICABLE,manual_review_required,販売名;規格;剤形;製造販売業者;添付文書改訂年月;RMP;IF;患者向医薬品ガイド;審査報告書;再審査報告書;販売中止/経過措置/薬価削除;院内採用品
