reference_key,path_or_virtual_path,virtual_bucket,export_allowed,bucket_consistency,requires_pmda_resolution,requires_facility_protocol,procedural_or_reference_only,issue_detected,reviewer_note
alteplase,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/acute_ischemic_stroke/alteplase.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
argatroban,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/acute_ischemic_stroke/argatroban.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
edaravone,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/acute_ischemic_stroke/edaravone.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
ozagrel,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/acute_ischemic_stroke/ozagrel.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
urokinase,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/acute_ischemic_stroke/urokinase.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
ampicillin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/antimicrobials_cns_infection/ampicillin.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
cefotaxime,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/antimicrobials_cns_infection/cefotaxime.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
levofloxacin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/antimicrobials_cns_infection/levofloxacin.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
metronidazole,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/antimicrobials_cns_infection/metronidazole.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
sulbactam_ampicillin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/antimicrobials_cns_infection/sulbactam_ampicillin.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
amantadine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/amantadine.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
ibudilast,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/ibudilast.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
ifenprodil,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/ifenprodil.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
nicergoline,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/nicergoline.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
tiapride,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/chronic_post_stroke_symptoms/tiapride.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
citicoline,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/consciousness_recovery_neurorehab/citicoline.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
meclofenoxate_injection,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/consciousness_recovery_neurorehab/meclofenoxate_injection.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
acetazolamide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/acetazolamide.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
dexamethasone_tumor_edema_context,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/dexamethasone_tumor_edema_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
isosorbide_oral,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/csf_iih/isosorbide_oral.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
fludrocortisone,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/fludrocortisone.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
furosemide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/furosemide.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
levothyroxine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/levothyroxine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
tolvaptan,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/endocrine_electrolyte/tolvaptan.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
amikacin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/amikacin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
colistin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/colistin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
evd_vp_shunt_infection_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/evd_vp_shunt_infection_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
gentamicin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/gentamicin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
intraventricular_vancomycin_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/intraventricular_vancomycin_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
polymyxin_b,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/polymyxin_b.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
rifampicin_device_infection,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/rifampicin_device_infection.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
tobramycin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/healthcare_associated_cns_infection/tobramycin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
bifemelane,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/bifemelane.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
cinepazide_maleate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/cinepazide_maleate.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
hopantenate_calcium,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/hopantenate_calcium.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
idebenone,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/idebenone.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
indeloxazine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/indeloxazine.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
nilvadipine_old_cerebral_indication,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/nilvadipine_old_cerebral_indication.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
propentofylline,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/propentofylline.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
pyritinol,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/pyritinol.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
vinpocetine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/historical_reassessment_negative_notes/vinpocetine.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
antiemetic_5ht3_context,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/antiemetic_5ht3_context.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
bevacizumab,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/bevacizumab.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
carmustine_wafer,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/carmustine_wafer.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
cytarabine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/cytarabine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
hbv_reactivation_neurooncology_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/hbv_reactivation_neurooncology_note.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
high_dose_methotrexate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/high_dose_methotrexate.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
leucovorin_folinate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/leucovorin_folinate.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
lomustine_ccnu,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/lomustine_ccnu.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
nimustine_acnu,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/nimustine_acnu.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
procarbazine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/procarbazine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
rituximab,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/rituximab.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
st_smx_pcp_prophylaxis,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/st_smx_pcp_prophylaxis.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
temozolomide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/temozolomide.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
thiotepa,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/thiotepa.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
vincristine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neuro_oncology/vincristine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
esmolol,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/esmolol.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
ketamine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/ketamine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
landiolol,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/landiolol.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
nitroglycerin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/nitroglycerin.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
nitroprusside,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/nitroprusside.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
pentobarbital,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/pentobarbital.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
remimazolam,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/remimazolam.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
rocuronium,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/rocuronium.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
sugammadex,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/sugammadex.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
thiamylal,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/thiamylal.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
thiopental,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/neurocritical_care_anesthesia/thiopental.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
aminolevulinic_acid_5ala,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/aminolevulinic_acid_5ala.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
contrast_allergy_premed_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/contrast_allergy_premed_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
