reference_key,path_or_virtual_path,virtual_bucket,export_allowed,bucket_consistency,requires_pmda_resolution,requires_facility_protocol,procedural_or_reference_only,issue_detected,reviewer_note
fluorescein_sodium,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/fluorescein_sodium.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
gadolinium_contrast_class,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
gadolinium_nsf_macrocyclic_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_nsf_macrocyclic_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
indocyanine_green,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/indocyanine_green.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
iodinated_contrast_class,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/iodinated_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
metformin_iodinated_contrast_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/metformin_iodinated_contrast_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
alprostadil,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
alprostadil_alfadex,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
bosentan_do_not_confuse,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/bosentan_do_not_confuse.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
hepronicate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/hepronicate.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
inositol_hexanicotinate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/inositol_hexanicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
limaprost_alfadex,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/limaprost_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
tocopherol_nicotinate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/tocopherol_nicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
adrenal_insufficiency_stress_steroid_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/adrenal_insufficiency_stress_steroid_note.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
bromocriptine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/bromocriptine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
cabergoline,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/cabergoline.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
lanreotide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/lanreotide.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
metyrapone,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/metyrapone.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
octreotide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/octreotide.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
osilodrostat,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/osilodrostat.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
pasireotide,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/pasireotide.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
pegvisomant,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/pegvisomant.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
postop_di_desmopressin_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/postop_di_desmopressin_note.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
adenosine_triphosphate_disodium,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/adenosine_triphosphate_disodium.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
dihydroergotoxine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/dihydroergotoxine.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
gamma_aminobutyric_acid,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/gamma_aminobutyric_acid.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
isoxsuprine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/isoxsuprine.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
meclofenoxate_oral,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/meclofenoxate_oral.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
solcoseryl_calf_blood_extract,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/solcoseryl_calf_blood_extract.md,_PARKED_REFERENCE_ONLY,no,consistent,no,no,no,false,
albumin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/albumin.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
cryoprecipitate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/cryoprecipitate.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
red_blood_cell_concentrate,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/red_blood_cell_concentrate.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
vitamin_k,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/vitamin_k.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
clazosentan,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/clazosentan.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
fasudil,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/fasudil.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
nimodipine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/nimodipine.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
baclofen,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/baclofen.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
botulinum_toxin,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/botulinum_toxin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
dantrolene,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dantrolene.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
dbs_perioperative_antiparkinson_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dbs_perioperative_antiparkinson_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
dopamine_agonists_context,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dopamine_agonists_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
intrathecal_baclofen_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/intrathecal_baclofen_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
levodopa_carbidopa,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/levodopa_carbidopa.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
tizanidine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/tizanidine.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
clobazam,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/clobazam.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
diazepam,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/diazepam.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
lorazepam,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/lorazepam.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
phenobarbital,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/phenobarbital.md,_HOLD_PMDA_UNRESOLVED,no,consistent,yes,no,no,false,
milrinone_ia_iv_vasospasm,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/milrinone_ia_iv_vasospasm.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
nicardipine_ia_it_context,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/nicardipine_ia_it_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
norepinephrine_dci_context,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/norepinephrine_dci_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
papaverine_ia,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/papaverine_ia.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
phenylephrine,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/phenylephrine.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
verapamil_ia,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/verapamil_ia.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,consistent,no,yes,no,false,
SAH術後脳血管攣縮_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/SAH術後脳血管攣縮_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
てんかん重積_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/てんかん重積_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
エンドセリン受容体拮抗薬_クラゾセンタン_ボセンタン取り違え注意,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/エンドセリン受容体拮抗薬_クラゾセンタン_ボセンタン取り違え注意.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
下垂体_間脳下垂体薬物療法_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/下垂体_間脳下垂体薬物療法_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
中枢感染_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/中枢感染_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
内分泌_電解質_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/内分泌_電解質_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
急性期脳梗塞_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/急性期脳梗塞_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
慢性期脳血管障害_脳循環代謝改善薬_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/慢性期脳血管障害_脳循環代謝改善薬_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
末梢循環改善薬_脳循環改善薬と混同しない_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/末梢循環改善薬_脳循環改善薬と混同しない_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
痙縮_機能的脳神経外科_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/痙縮_機能的脳神経外科_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
神経集中治療_麻酔_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/神経集中治療_麻酔_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
脳室炎_シャント感染_脳室内投与_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/脳室炎_シャント感染_脳室内投与_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
脳腫瘍_神経腫瘍薬物療法_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/脳腫瘍_神経腫瘍薬物療法_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
血管攣縮_血管内治療_procedural_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/血管攣縮_血管内治療_procedural_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
造影剤_術中可視化薬_手技関連_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/造影剤_術中可視化薬_手技関連_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
頭部外傷後遺症_脳術後意識障害_gap_note,references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/頭部外傷後遺症_脳術後意識障害_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,consistent,no,no,yes,false,
