reference_path,virtual_bucket,export_allowed,collision_domain,hold_flag,physical_path_unchanged
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/fluorescein_sodium.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/gadolinium_nsf_macrocyclic_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/indocyanine_green.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/iodinated_contrast_class.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/perioperative_visualization_contrast/metformin_iodinated_contrast_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,perioperative_visualization_contrast,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/alprostadil_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/bosentan_do_not_confuse.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/hepronicate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/inositol_hexanicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/limaprost_alfadex.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/peripheral_circulation_do_not_confuse/tocopherol_nicotinate.md,_PROCEDURAL_REFERENCE_ONLY,no,peripheral_circulation_do_not_confuse,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/adrenal_insufficiency_stress_steroid_note.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/bromocriptine.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/cabergoline.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/lanreotide.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/metyrapone.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/octreotide.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/osilodrostat.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/pasireotide.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/pegvisomant.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/pituitary_endocrine/postop_di_desmopressin_note.md,_HOLD_PMDA_UNRESOLVED,no,pituitary_endocrine,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/adenosine_triphosphate_disodium.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/dihydroergotoxine.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/gamma_aminobutyric_acid.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/isoxsuprine.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/meclofenoxate_oral.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/post_traumatic_brain_injury_sequelae/solcoseryl_calf_blood_extract.md,_PARKED_REFERENCE_ONLY,no,post_traumatic_brain_injury_sequelae,DO_NOT_EXPORT,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/albumin.md,_HOLD_PMDA_UNRESOLVED,no,reversal_hemostasis_blood_products,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/cryoprecipitate.md,_HOLD_PMDA_UNRESOLVED,no,reversal_hemostasis_blood_products,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/red_blood_cell_concentrate.md,_HOLD_PMDA_UNRESOLVED,no,reversal_hemostasis_blood_products,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/reversal_hemostasis_blood_products/vitamin_k.md,_HOLD_PMDA_UNRESOLVED,no,reversal_hemostasis_blood_products,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/clazosentan.md,_HOLD_PMDA_UNRESOLVED,no,sah_vasospasm,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/fasudil.md,_HOLD_PMDA_UNRESOLVED,no,sah_vasospasm,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/sah_vasospasm/nimodipine.md,_HOLD_PMDA_UNRESOLVED,no,sah_vasospasm,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/baclofen.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/botulinum_toxin.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dantrolene.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dbs_perioperative_antiparkinson_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/dopamine_agonists_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/intrathecal_baclofen_note.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/levodopa_carbidopa.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/spasticity_functional_neurosurgery/tizanidine.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,spasticity_functional_neurosurgery,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/clobazam.md,_HOLD_PMDA_UNRESOLVED,no,status_epilepticus,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/diazepam.md,_HOLD_PMDA_UNRESOLVED,no,status_epilepticus,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/lorazepam.md,_HOLD_PMDA_UNRESOLVED,no,status_epilepticus,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/status_epilepticus/phenobarbital.md,_HOLD_PMDA_UNRESOLVED,no,status_epilepticus,NEEDS_PMDA_PRODUCT_RESOLUTION,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/milrinone_ia_iv_vasospasm.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/nicardipine_ia_it_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/norepinephrine_dci_context.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/papaverine_ia.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/phenylephrine.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/02_DRUG_PROFILES_SAFE_KNOWLEDGE/vasospasm_endovascular_procedural/verapamil_ia.md,_HOLD_FACILITY_PROTOCOL_REQUIRED,no,vasospasm_endovascular_procedural,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/SAH術後脳血管攣縮_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/てんかん重積_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/エンドセリン受容体拮抗薬_クラゾセンタン_ボセンタン取り違え注意.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/下垂体_間脳下垂体薬物療法_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/中枢感染_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/内分泌_電解質_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/急性期脳梗塞_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/慢性期脳血管障害_脳循環代謝改善薬_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/末梢循環改善薬_脳循環改善薬と混同しない_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/痙縮_機能的脳神経外科_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/神経集中治療_麻酔_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/脳室炎_シャント感染_脳室内投与_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/脳腫瘍_神経腫瘍薬物療法_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/血管攣縮_血管内治療_procedural_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/造影剤_術中可視化薬_手技関連_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
references/neurosurgery_qc_package/reference_archive/neurosurgery_gap_supplement_package_v3_full_residual_20260603/03_CLASS_NOTES/頭部外傷後遺症_脳術後意識障害_gap_note.md,_PROCEDURAL_REFERENCE_ONLY,no,class_note,NEEDS_FACILITY_PROTOCOL,yes
