drug_key,product_name,pmda_product_url,interview_form_url,batch_id,label_compliance_no_deviation,if_reviewed,guideline_insurance_scope_ok,formulary_match,deviation_notes,reviewer_role,review_date,not_clinical_approval
albumin,献血アルブミン25％静注12.5g/50mL「タケダ」,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6343410X5253?user=1,https://www.info.pmda.go.jp/go/interview/1/400256_6343410X5253_1_002_1F.pdf,C-011,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
alteplase,アクチバシン注600万,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3959402D1027?user=1,https://www.info.pmda.go.jp/go/interview/1/230124_3959402D1027_1_009_1F.pdf,C-004,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
ampicillin,ビクシリン注射用1g,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6131400D1078?user=1,https://www.info.pmda.go.jp/go/interview/1/780009_6131400D1078_1_000_1F.pdf,C-008,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
argatroban,ノバスタンHI注10mg/2mL,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190408A2034?user=1,https://www.info.pmda.go.jp/go/interview/2/400315_2190408A2034_2_130_1F.pdf,C-004,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
cefotaxime,クラフォラン注射用1g,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6132409D2056?user=1,https://www.info.pmda.go.jp/go/interview/1/780069_6132409D1050_1_008_1F.pdf,C-007,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
clazosentan,ピヴラッツ点滴静注液150mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190418A1023?user=1,https://www.info.pmda.go.jp/go/interview/1/150923_2190418A1023_1_005_1F.pdf,C-011,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
clobazam,マイスタン錠10mg,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987116563680,,C-002,yes,yes,yes,na,IF not listed on pmda product page (document_absent_after_search); label/primary verified at register scope.,hospital_pharmacist,2026-06-05,true
cryoprecipitate,（院内作製）クリオプレシピテート（原料：新鮮凍結血漿−LR「日赤」480）,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6342406X9026?user=1,https://www.pmda.go.jp/PmdaSearch/iyakuDetail/530286_6342406X9026_1_08,C-005,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
diazepam,ホリゾン注射液10mg,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987211257859,,C-002,yes,yes,yes,na,IF not listed on pmda product page (document_absent_after_search); label/primary verified at register scope.,hospital_pharmacist,2026-06-05,true
edaravone,ラジカット点滴静注バッグ30mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1190401G1026?user=1,https://www.info.pmda.go.jp/go/interview/1/400315_1190401G1026_1_240_1F.pdf,C-011,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
esmolol,ブレビブロック注100mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123405A1023?user=1,https://www.info.pmda.go.jp/go/interview/1/730119_2123405A1023_1_011_1F.pdf,C-009,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
fasudil,エリル点滴静注液30mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2190414A1033?user=1,https://www.info.pmda.go.jp/go/interview/1/100898_2190414A1033_1_008_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
fludrocortisone,フロリネフ錠0.1mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2452003F1035?user=1,https://www.info.pmda.go.jp/go/interview/2/112268_2452003F1035_2_006_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
furosemide,ラシックス注20mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139401A2137?user=1,https://www.info.pmda.go.jp/go/interview/1/780069_2139401A2137_1_013_1F.pdf,C-008,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
ketamine,ケタラール静注用50mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1119400A3026?user=1,https://www.pmda.go.jp/PmdaSearch/iyakuDetail/430574_1119400A1031_4_01,C-010,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
landiolol,コアベータ静注用12.5mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2123404D2021?user=1,https://www.info.pmda.go.jp/go/interview/A/180188_2123404D2021_A_007_1F.pdf,C-009,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
levofloxacin,クラビット点滴静注500mg/20mL,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6241402A1021?user=1,https://www.info.pmda.go.jp/go/interview/1/430574_6241402A1021_1_C13_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
levothyroxine,チラーヂンS錠50μg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2431004F1056?user=1,https://www.info.pmda.go.jp/go/interview/1/470007_2431004F1056_1_V16_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
lorazepam,ワイパックス錠1.0,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987114553492,,C-002,yes,yes,yes,na,IF not listed on pmda product page (document_absent_after_search); label/primary verified at register scope.,hospital_pharmacist,2026-06-05,true
metronidazole,アネメトロ点滴静注液500mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6419401A1027?user=1,https://www.info.pmda.go.jp/go/interview/2/672212_6419401A1027_2_1F.pdf,C-007,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
nitroglycerin,ミリスロール注1mg／2mL,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2171403A1030?user=1,https://www.info.pmda.go.jp/go/interview/1/530191_2171403A1030_1_008_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
nitroprusside,ニトプロ持続静注液6mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2149401A1030?user=1,https://www.info.pmda.go.jp/go/interview/1/730119_2149401A1030_1_007_1F.pdf,C-009,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
ozagrel,カタクロット注射液40mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3999411H3026?user=1,https://www.info.pmda.go.jp/go/interview/1/730119_3999411H3026_1_005_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
pentobarbital,ラボナ錠50mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1125006F1030?user=1,https://www.info.pmda.go.jp/go/interview/1/400315_1125006F1030_1_100_1F.pdf,C-012,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
phenobarbital,フェノバール錠30mg,https://www.pmda.go.jp/PmdaSearch/bookSearch/01/04987081741502,,C-002,yes,yes,yes,na,IF not listed on pmda product page (document_absent_after_search); label/primary verified at register scope.,hospital_pharmacist,2026-06-05,true
red_blood_cell_concentrate,赤血球液-LR「日赤」（1単位）,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6342405X3031?user=1,https://www.pmda.go.jp/PmdaSearch/iyakuDetail/530286_6342405X3031_1_07,C-005,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
remimazolam,アネレム静注用20mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1119403F1024?user=1,https://www.info.pmda.go.jp/go/interview/1/770098_1119403F1024_1_004_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
rocuronium,エスラックス静注25mg/2.5mL,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1229405A1028?user=1,https://www.info.pmda.go.jp/go/interview/2/170050_1229405A1028_2_011_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
sugammadex,ブリディオン静注200mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3929409A1023?user=1,https://www.info.pmda.go.jp/go/interview/1/170050_3929409A1023_1_011_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
sulbactam_ampicillin,ユナシン−Sキット静注用1.5g,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/6139504G1028?user=1,https://www.info.pmda.go.jp/go/interview/3/672212_6139504G1028_3_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
thiamylal,イソゾール注射用0.5g,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1115403D3043?user=1,https://www.info.pmda.go.jp/go/interview/1/530169_1115403D3043_1_008_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
thiopental,ラボナール注射用0.5g,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/1115400X2023?user=1,https://www.info.pmda.go.jp/go/interview/3/530100_1115400X1027_3_001_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
tolvaptan,サムスカOD錠7.5mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/2139011D1022?user=1,https://www.info.pmda.go.jp/go/interview/1/180078_2139011D1022_1_031_1F.pdf,C-011,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
urokinase,ウロナーゼ静注用6万単位,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3954400D4080?user=1,https://www.info.pmda.go.jp/go/interview/1/790005_3954400D4080_1_M04_1F.pdf,C-004,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
vitamin_k,ケイツーN静注10mg,https://www.pmda.go.jp/PmdaSearch/rdSearch/02/3160401A6041?user=1,https://www.info.pmda.go.jp/go/interview/1/170033_3160401A6041_1_011_1F.pdf,C-013,yes,yes,yes,na,,hospital_pharmacist,2026-06-05,true
